date,n_assets,estimator,rule,condition_number,off_diagonal_zeros,shrinkage,turnover_traded,cost,effective_n_weights,effective_n_bets,diversification_ratio,max_weight,max_risk_contribution,ex_ante_volatility_annual,forecast_frobenius,forecast_log_likelihood,forecast_n,key
2025-09-22,30,sample,minimum_variance,354.24413152293,0.0,,0.5987934819095938,0.0008981902228643907,7.466801292075129,5.700661613639024,1.6865292645921808,0.2,0.17343221585384908,0.13589344110406285,0.005229453433163833,73.85226094412506,20,minimum_variance__sample
2025-10-20,30,sample,minimum_variance,900.0791986355716,0.0,,0.43288599592700044,0.0006493289938905007,6.95180269305324,5.174548507260283,1.5876975601635848,0.2,0.22094333677154482,0.15144367893812002,0.005417142424721384,60.518451362490254,20,minimum_variance__sample
2025-11-17,30,sample,minimum_variance,656.8296340741823,0.0,,0.469657939075394,0.000704486908613091,6.533141893016766,5.53986382758682,1.6815349133131205,0.19999999999999996,0.2086863541008573,0.1451999131204168,0.005673515783778208,62.93875159924575,20,minimum_variance__sample
2025-12-15,30,sample,minimum_variance,818.2073471809673,0.0,,0.9489863417556774,0.0014234795126335162,6.660373622782869,4.322856591460053,1.682653339796729,0.2,0.1989842907989359,0.14394632914153885,0.00789848897075428,36.61832945164193,20,minimum_variance__sample
2026-01-14,30,sample,minimum_variance,466.42503932583463,0.0,,1.1168926206216758,0.0016753389309325135,8.716960411953302,4.0754151410450605,2.0832453248193845,0.19999999999999998,0.1777987395029917,0.14048780821059856,0.007135725658212407,40.88670976018591,20,minimum_variance__sample
2026-02-11,30,sample,minimum_variance,332.6089290282663,0.0,,0.7366024877943149,0.0011049037316914723,9.323603623444338,3.870861837406903,2.674894635071486,0.19999999999999998,0.16954799783786761,0.12033443405357125,0.010636123885599877,50.5347552741419,20,minimum_variance__sample
2026-03-18,30,sample,minimum_variance,548.2459105134491,0.0,,0.7148496889110018,0.0010722745333665027,7.9160506071634975,2.9461806821759184,1.9690894538470216,0.2,0.19215303699046726,0.17637602825608212,0.006902567863981845,71.55842561084539,20,minimum_variance__sample
2026-04-15,30,sample,minimum_variance,606.8413586793914,0.0,,0.3611361833350224,0.0005417042750025336,6.827910580510016,2.8920914822827233,1.7636303029537017,0.2,0.22364831707010607,0.18485238637981047,0.007967627278900014,73.32314362477125,20,minimum_variance__sample
2026-05-18,30,sample,minimum_variance,551.9665940449746,0.0,,0.5403550885291524,0.0008105326327937286,6.603155042205063,3.370490335536809,1.6871412492945161,0.2,0.220335049449995,0.17932654937596876,0.00675691329227832,73.2695999410713,20,minimum_variance__sample
2026-06-15,30,sample,minimum_variance,511.85513970599817,0.0,,0.6180974721382395,0.0009271462082073592,6.803580043333376,5.463927550121727,2.2158836485136515,0.19999999999999996,0.23107303437086887,0.11301194790450451,0.004305172437392425,81.22231270526572,20,minimum_variance__sample
2026-07-13,30,sample,minimum_variance,345.4591849764964,0.0,,0.6584083324180338,0.0009876124986270506,9.779319988537768,7.301129283904571,2.8834644311947213,0.2,0.17770413524422085,0.08367654398641837,0.008650697963146301,58.25771967412331,9,minimum_variance__sample
2012-05-02,13,ledoit_wolf,minimum_variance,40.86074187633928,0.0,0.12302472957490147,1.0,0.0015,5.824889579086614,4.357401856800305,1.7026224964863756,0.2,0.2296984354095788,0.19304215254067772,0.002210272177069333,33.016111824386925,20,minimum_variance__ledoit_wolf
2012-05-30,13,ledoit_wolf,minimum_variance,35.36230328467992,0.0,0.14523836254301808,0.36358475439365223,0.0005453771315904784,5.631458798829785,4.6063574418927375,1.631011505555203,0.2,0.20982050867104723,0.18114401322586138,0.0023760044042956756,36.30758460883203,20,minimum_variance__ledoit_wolf
2012-06-27,13,ledoit_wolf,minimum_variance,76.47363090749583,0.0,0.13359644162468845,0.24479446088208134,0.000367191691323122,5.895666335089386,4.002001727895283,1.8272902582378023,0.2,0.21097644307531788,0.11509602428620071,0.0013906422192893747,37.89099174868389,20,minimum_variance__ledoit_wolf
2012-07-25,13,ledoit_wolf,minimum_variance,131.5803726319646,0.0,0.14422309475726175,0.12823114543199662,0.00019234671814799493,5.901563360920427,4.755408445652547,1.8976013873719488,0.2,0.2361967817060544,0.10169894304359119,0.002315503759142798,20.487462796159587,20,minimum_variance__ledoit_wolf
2012-08-22,14,ledoit_wolf,minimum_variance,23.031823555718294,0.0,0.2707118647580273,0.5738398143970774,0.0008607597215956162,6.937298692026461,4.762093014754958,1.8776388451343329,0.2,0.1933299758324154,0.11952654121132249,0.005712765648693576,26.583909583475393,20,minimum_variance__ledoit_wolf
2012-09-20,14,ledoit_wolf,minimum_variance,31.20769751883439,0.0,0.15113911838095262,0.454045135913723,0.0006810677038705845,6.243785394715447,3.878611824196319,1.618771033154304,0.2,0.1976474667499556,0.17527683534089125,0.0018738593688709386,37.8679618064905,20,minimum_variance__ledoit_wolf
2012-10-18,14,ledoit_wolf,minimum_variance,38.888506809347966,0.0,0.1539927065842066,0.2544154993550253,0.0003816232490325379,6.04665867184694,3.838465558787166,1.5894313576966421,0.2,0.20939176051007224,0.17369545241461753,0.0020425706099560697,37.09679211319873,20,minimum_variance__ledoit_wolf
2012-11-15,14,ledoit_wolf,minimum_variance,27.406463302914865,0.0,0.16930312324861688,0.09534504948146884,0.00014301757422220324,5.928223231920813,5.167107571796061,1.6821583869284593,0.2,0.21249984767243618,0.15757849463258594,0.002459648126278373,39.73373031674562,20,minimum_variance__ledoit_wolf
2012-12-13,14,ledoit_wolf,minimum_variance,41.94204112051945,0.0,0.33994911808641753,0.4802777707749304,0.0007204166561623956,6.943650003020828,6.517087315717367,2.024807654567707,0.2,0.1962195574076793,0.09189899161040187,0.0030562428513271774,26.029032520312885,20,minimum_variance__ledoit_wolf
2013-01-14,14,ledoit_wolf,minimum_variance,19.73623221018494,0.0,0.2785799615862363,0.40371198260447194,0.0006055679739067079,6.777560083333337,5.511067305404622,2.127844932350348,0.19999999999999998,0.2095068232497682,0.11713027456315045,0.0030029689248900213,36.50996546040564,20,minimum_variance__ledoit_wolf
2013-02-18,14,ledoit_wolf,minimum_variance,25.757520483287866,0.0,0.19435368123760038,0.2929793777441036,0.0004394690666161554,6.49377566364941,4.2384177805442675,1.8991897572416085,0.2,0.19938387250532186,0.13382080465003626,0.003903034100560808,34.337136724706355,20,minimum_variance__ledoit_wolf
2013-03-18,14,ledoit_wolf,minimum_variance,44.57320987498167,0.0,0.14728835230834172,0.2565782474369815,0.00038486737115547224,6.060147466924594,3.4917793953688956,1.6925730102633636,0.2,0.1976994596155996,0.16912233665161,0.002223361900701735,35.946220944206175,20,minimum_variance__ledoit_wolf
2013-04-15,14,ledoit_wolf,minimum_variance,91.8406404612846,0.0,0.11755006418668917,0.6558349506871245,0.0009837524260306867,5.822057499343153,2.22586937605747,1.4828930449194402,0.2,0.22525295377454413,0.17056704221044797,0.002432687147555233,40.132987875739985,20,minimum_variance__ledoit_wolf
2013-05-17,14,ledoit_wolf,minimum_variance,90.94743889670033,0.0,0.1453054338368453,0.18624084168294192,0.0002793612625244129,6.255582783864217,2.7099519666702574,1.5606856295353724,0.19999999999999998,0.2007224571880221,0.15392284082051494,0.0021716862084829812,36.99959173709226,20,minimum_variance__ledoit_wolf
2013-06-14,14,ledoit_wolf,minimum_variance,52.09147772059542,0.0,0.16981870905459076,0.33058896455104947,0.0004958834468265742,6.590910640209422,3.6469075012594256,1.7608690379461014,0.2,0.17432226582646784,0.130006726109892,0.0013783268352353256,40.610831417901494,20,minimum_variance__ledoit_wolf
2013-07-12,14,ledoit_wolf,minimum_variance,58.35885630026031,0.0,0.1642786260780034,0.39259568138155876,0.0005888935220723381,5.859641168460722,3.8104926943435284,1.9939003342838169,0.2,0.26181717104494673,0.09359714745540369,0.0010772205772916381,42.72984935872138,20,minimum_variance__ledoit_wolf
2013-08-09,14,ledoit_wolf,minimum_variance,47.50615134166964,0.0,0.1948610335524326,0.21962782218930588,0.0003294417332839588,6.450055629336144,3.538234520881047,2.1389333621200564,0.19999999999999998,0.20350563400546878,0.08466314907936175,0.0013971709821871587,41.022502647650754,20,minimum_variance__ledoit_wolf
2013-09-09,14,ledoit_wolf,minimum_variance,85.22202056062099,0.0,0.15615761140902268,0.43519807201775007,0.0006527971080266252,6.325513121146076,4.396270173817226,2.026679683278206,0.20000000000000004,0.20019658197399828,0.07610798762669221,0.0013136480117738976,39.39264795159029,20,minimum_variance__ledoit_wolf
2013-10-08,14,ledoit_wolf,minimum_variance,37.62051524371226,0.0,0.2398039564305256,0.29254362894966396,0.0004388154434244959,6.253059279004425,5.370515272295227,2.218600103756525,0.2,0.2091476524454403,0.0701520416347825,0.0008746599970658602,45.094539958741976,20,minimum_variance__ledoit_wolf
2013-11-05,14,ledoit_wolf,minimum_variance,32.100223696519556,0.0,0.2480353870693446,0.18289148450752385,0.00027433722676128573,6.551619686994372,4.988613466192198,2.119038532985787,0.2,0.19920076226180722,0.07167120739970734,0.0007947033146823129,45.286203890754976,20,minimum_variance__ledoit_wolf
2013-12-03,14,ledoit_wolf,minimum_variance,13.736727353741621,0.0,0.46265563850113406,0.5069994518395494,0.0007604991777593242,7.882157823114938,7.149189732452828,2.595259780070795,0.19999999999999998,0.18316679665016963,0.050768416022903495,0.000877027180100952,40.839345036552004,20,minimum_variance__ledoit_wolf
2013-12-31,14,ledoit_wolf,minimum_variance,21.56433822271659,0.0,0.3478080757606941,0.4391272484587557,0.0006586908726881335,7.26961414333983,6.0677068532451885,2.4792761368534593,0.2,0.20790357317645378,0.04966266901846142,0.00290397994248664,22.772021630534017,20,minimum_variance__ledoit_wolf
2014-02-07,14,ledoit_wolf,minimum_variance,19.350994941872035,0.0,0.5105966405350694,0.49777346912389864,0.0007466602036858479,6.861474643403319,7.7937585152013105,2.403559072295892,0.2,0.20889795064250502,0.06315994140480768,0.002822020156263764,32.42856076280529,20,minimum_variance__ledoit_wolf
2014-03-10,14,ledoit_wolf,minimum_variance,27.71526583578839,0.0,0.3334423455443068,0.312148335064715,0.0004682225025970725,6.635250794264368,7.230266273535293,2.1246520979006003,0.2,0.2163167854987207,0.0949466058390937,0.001890043671913132,35.654161162004996,20,minimum_variance__ledoit_wolf
2014-04-07,14,ledoit_wolf,minimum_variance,26.295514411658807,0.0,0.26393430536509416,0.2543434235112818,0.00038151513526692274,6.064682715917701,6.184615036657136,1.940913455609876,0.2,0.2130006114568013,0.11524698991261191,0.005293831006511591,35.354020195435055,20,minimum_variance__ledoit_wolf
2014-05-09,15,ledoit_wolf,minimum_variance,53.514923678006454,0.0,0.1647921475678915,0.7953424660335127,0.001193013699050269,6.10575826861949,3.9564861919576346,1.5032057512263157,0.19999999999999996,0.20456617610548816,0.16572803325709906,0.003380021370842154,38.08528791723362,20,minimum_variance__ledoit_wolf
2014-06-06,15,ledoit_wolf,minimum_variance,60.272956837518194,0.0,0.12948809164388023,0.3777837063792259,0.0005666755595688388,5.9616431246924,3.334154544920045,1.4947850514371495,0.2,0.21589955321696316,0.18379954454790837,0.003935198552359988,42.23858657744543,20,minimum_variance__ledoit_wolf
2014-07-04,15,ledoit_wolf,minimum_variance,64.2416803164879,0.0,0.15372941339548424,0.13223734033174736,0.00019835601049762104,6.213119638143968,3.3341011690509372,1.5268019286425218,0.2,0.2146136480778318,0.16890140134193063,0.003163753868422274,43.6695385559764,20,minimum_variance__ledoit_wolf
2014-08-01,15,ledoit_wolf,minimum_variance,45.12983797275769,0.0,0.26418498658767275,0.5883567849173162,0.0008825351773759744,7.312938605164342,4.63875567491252,1.9785783008180655,0.19999999999999998,0.21500735705208718,0.10623959244178374,0.0014713962169084177,43.84600224690986,20,minimum_variance__ledoit_wolf
2014-08-29,15,ledoit_wolf,minimum_variance,22.336459815583076,0.0,0.42885963318160697,0.5463516065941616,0.0008195274098912425,7.62545445449748,5.430384171002825,2.458980351070624,0.2,0.21763842948901851,0.06377796497246804,0.001148950707931491,43.20725128001591,20,minimum_variance__ledoit_wolf
2014-09-30,16,ledoit_wolf,minimum_variance,73.30723155183442,0.0,0.3935623296631881,0.3442548479246247,0.000516382271886937,7.913723967858352,4.545215368129888,2.5013745283254574,0.2,0.2010710029889191,0.06471931678242043,0.0015615133277858222,46.2447639375352,20,minimum_variance__ledoit_wolf
2014-10-28,16,ledoit_wolf,minimum_variance,70.34237361223786,0.0,0.3480873314766269,0.261415467020505,0.0003921232005307575,6.630488605458349,5.055656596146352,2.255141507739261,0.2,0.21887657060203888,0.06625593831594005,0.0012899132656039878,43.68700188520938,20,minimum_variance__ledoit_wolf
2014-11-25,16,ledoit_wolf,minimum_variance,18.051442833756152,0.0,0.31272319090982753,0.4496344641359826,0.000674451696203974,7.115565770291265,5.480969900152806,2.1390311947546787,0.2,0.21063929907932225,0.08269780330148185,0.003179010571353743,40.59937315622135,20,minimum_variance__ledoit_wolf
2014-12-23,16,ledoit_wolf,minimum_variance,32.413077697989,0.0,0.20193081794694867,0.27064086938120213,0.0004059613040718032,6.999962874287224,4.595022856560814,1.8268692054200297,0.2,0.20132560634156452,0.1102932500580133,0.002276206461746355,38.66408992158532,20,minimum_variance__ledoit_wolf
2015-01-22,16,ledoit_wolf,minimum_variance,30.3952907581329,0.0,0.21507038815094975,0.7024583189396681,0.0010536874784095023,7.516096451603266,3.601519411965639,1.894507801323903,0.2,0.19411239979831021,0.12396349464793754,0.003911620418458444,40.80564621342233,20,minimum_variance__ledoit_wolf
2015-02-27,16,ledoit_wolf,minimum_variance,52.45455663326331,0.0,0.17853708851438305,0.5058689258608686,0.0007588033887913029,6.121902467271448,5.164085569339724,1.7034162042438428,0.2,0.20322306781160218,0.13855478566816473,0.0021690729284493202,45.536887004425694,20,minimum_variance__ledoit_wolf
2015-03-27,16,ledoit_wolf,minimum_variance,51.23400070088573,0.0,0.20803228476958216,0.357329820175417,0.0005359947302631254,6.295469450121874,6.562083497685341,1.9285297256650131,0.2,0.215233448720559,0.10983545161707944,0.0018969509884066377,46.365543903177084,20,minimum_variance__ledoit_wolf
2015-04-24,16,ledoit_wolf,minimum_variance,35.950714538131926,0.0,0.19699674744906676,0.36006402304045243,0.0005400960345606786,6.9521591233494515,5.246488549452127,1.9203495616638602,0.2,0.16475488809372338,0.11008935006506201,0.0024767539886881846,41.779827426925735,20,minimum_variance__ledoit_wolf
2015-05-28,16,ledoit_wolf,minimum_variance,50.079842617266486,0.0,0.17566941629701116,0.7207692179855167,0.0010811538269782752,6.505925326968663,3.078886966889992,1.7689656001281995,0.2,0.2038822211381023,0.11084650672244349,0.0016956365854631176,38.1653388763775,20,minimum_variance__ledoit_wolf
2015-06-25,16,ledoit_wolf,minimum_variance,26.42611205884508,0.0,0.19911829290952898,0.448767545482355,0.0006731513182235325,7.286145686983115,3.8026864149043793,1.9650498546308404,0.20000000000000007,0.2068955246266595,0.12324160075563614,0.003772928669758109,36.556680107855414,20,minimum_variance__ledoit_wolf
2015-07-23,16,ledoit_wolf,minimum_variance,30.323875872945564,0.0,0.1978231787343077,0.4198808674996091,0.0006298213012494137,6.5157123165787425,4.911625852719354,1.9490783208812072,0.20000000000000004,0.20829412402305927,0.12965609917913407,0.0025128738224921296,41.16961630398942,20,minimum_variance__ledoit_wolf
2015-08-20,16,ledoit_wolf,minimum_variance,48.25976933454438,0.0,0.17416501252006558,0.372867250399745,0.0005593008755996175,6.3769743119135285,6.521118260106471,1.9667350894810665,0.2,0.20028144077682697,0.1255492493973221,0.0049970002895977665,38.30929218563535,20,minimum_variance__ledoit_wolf
2015-09-18,16,ledoit_wolf,minimum_variance,64.43667849301286,0.0,0.15921476698523063,0.203073371233199,0.0003046100568497985,6.550495559452818,3.1039550802100475,1.6218902671529811,0.2,0.2201332982793734,0.16248466556898328,0.0031759026686082985,44.42236232748434,20,minimum_variance__ledoit_wolf
2015-10-16,16,ledoit_wolf,minimum_variance,76.20126886071915,0.0,0.16192486969448286,0.5560406910015087,0.0008340610365022631,5.757144873194717,3.4200373535792,1.52415153348813,0.2,0.22315527487882733,0.157342048128053,0.0030985287488795787,42.592095814505996,20,minimum_variance__ledoit_wolf
2015-11-13,16,ledoit_wolf,minimum_variance,28.72745178475652,0.0,0.23880306747253816,0.27228320512875326,0.00040842480769312994,6.36393303065335,3.086293845406426,1.7014010221406106,0.2,0.2081133904661517,0.14761817479628458,0.0017303641268737197,45.54041692568224,20,minimum_variance__ledoit_wolf
2015-12-11,16,ledoit_wolf,minimum_variance,43.53976158218101,0.0,0.18747085229073113,0.7888704792972758,0.0011833057189459136,6.001533201852999,5.271221419302087,1.940357755469381,0.2,0.22546432724019647,0.08560885659489889,0.00186981481575597,31.207505980957563,20,minimum_variance__ledoit_wolf
2016-01-11,16,ledoit_wolf,minimum_variance,33.167651965169306,0.0,0.22540347785645437,0.4612729509561641,0.0006919094264342462,7.389989289185556,6.4540426187558975,2.2331350549857434,0.2,0.17664154197724244,0.09334582589120036,0.0050788943413948955,38.16335600343784,20,minimum_variance__ledoit_wolf
2016-02-15,16,ledoit_wolf,minimum_variance,62.996369222180206,0.0,0.20818764548984806,0.6842193764244499,0.0010263290646366748,6.4904848466179486,4.465307491580893,1.8776414318712793,0.2,0.23232429041018848,0.12243968630104574,0.001709851868554379,42.28755144456536,20,minimum_variance__ledoit_wolf
2016-03-14,16,ledoit_wolf,minimum_variance,47.597277839588166,0.0,0.21360610466896224,0.3135535181267098,0.00047033027719006466,6.071340039928818,4.786158778737899,1.9218192412112478,0.2,0.22277783622794448,0.1186254879265166,0.0020702185566428407,45.607904880513104,20,minimum_variance__ledoit_wolf
2016-04-11,16,ledoit_wolf,minimum_variance,41.317260030270674,0.0,0.2299676549112997,0.14125014915521988,0.0002118752237328298,5.791877901565272,5.598347248891443,1.8942272260804596,0.19999999999999998,0.2173857774080511,0.11345603301911887,0.001958174292831057,41.99696705759217,20,minimum_variance__ledoit_wolf
2016-05-12,16,ledoit_wolf,minimum_variance,27.83504694138164,0.0,0.36094916094682994,0.6993624052155256,0.0010490436078232884,8.896178783371365,5.2197466052205215,2.4321863429213773,0.2,0.17328648240159347,0.08405167351305244,0.0011342966363826112,45.0913595383895,20,minimum_variance__ledoit_wolf
2016-06-09,16,ledoit_wolf,minimum_variance,36.1798945064422,0.0,0.3579380133045524,0.3227133801550556,0.0004840700702325834,7.709489554862072,7.433482139696347,2.4787509744942193,0.2,0.21228846917824087,0.07461437926731437,0.0017545338696947988,41.4977349587617,20,minimum_variance__ledoit_wolf
2016-07-07,16,ledoit_wolf,minimum_variance,16.95534672022398,0.0,0.36053686063924073,0.3732274081695047,0.0005598411122542572,7.100339108397286,8.255106828477722,2.4370184579028336,0.2,0.17534926700311898,0.08068578064361887,0.0017519705947898281,42.94024107385371,20,minimum_variance__ledoit_wolf
2016-08-04,16,ledoit_wolf,minimum_variance,21.481294393862193,0.0,0.3023525120176623,0.2704339946818419,0.00040565099202276295,6.504275787160769,6.319038196377147,2.1557363896468376,0.19999999999999998,0.19638285656144788,0.08643606833247354,0.0015190637843847427,41.75675736619766,20,minimum_variance__ledoit_wolf
2016-09-01,16,ledoit_wolf,minimum_variance,47.32611077964694,0.0,0.2976457039487891,0.38320399321180065,0.000574805989817701,7.361189752580882,7.219592860223139,2.165536064290171,0.2,0.18380910198716077,0.08981929524127441,0.0016063539927914287,41.84306249982102,20,minimum_variance__ledoit_wolf
2016-09-30,16,ledoit_wolf,minimum_variance,33.29400715934274,0.0,0.39385601780039803,0.26980020597153365,0.0004047003089573005,7.475113321424346,6.368621144389229,2.3786765884127434,0.2,0.20960284407551896,0.08780982098459,0.001804461968425847,44.188475083002594,20,minimum_variance__ledoit_wolf
2016-10-28,16,ledoit_wolf,minimum_variance,54.00420466816686,0.0,0.4419450805127956,0.41004369622169795,0.000615065544332547,8.652456527211275,6.41328127201596,2.6435909864854445,0.19999999999999998,0.16196788968411607,0.07404132703951642,0.00108559647255657,46.480266673375056,20,minimum_variance__ledoit_wolf
2016-11-25,16,ledoit_wolf,minimum_variance,42.25239520482297,0.0,0.3667759822459235,0.3739446250451734,0.00056091693756776,7.8441380758417765,7.258091616169198,2.4024069763746456,0.19999999999999998,0.1781204134604664,0.07429199295043157,0.0014589927766744221,42.21346462027932,20,minimum_variance__ledoit_wolf
2016-12-23,16,ledoit_wolf,minimum_variance,44.09196945610933,0.0,0.25972425844212205,0.4486661722393654,0.0006729992583590481,7.918054650808445,3.680479306748455,1.9852487964725833,0.19999999999999998,0.1980750133329619,0.08844054078522795,0.002421450916944707,37.68913043136467,20,minimum_variance__ledoit_wolf
2017-01-23,16,ledoit_wolf,minimum_variance,16.832198536059853,0.0,0.330052326158009,0.5807908501481822,0.0008711862752222734,7.350137442565861,5.656482223803615,2.2394868378298005,0.2,0.18405926901656142,0.086727063271297,0.0010868307520396578,45.019638824979815,20,minimum_variance__ledoit_wolf
2017-02-27,16,ledoit_wolf,minimum_variance,11.553379163850988,0.0,0.40853547707936244,0.23019032008470522,0.0003452854801270578,8.317858250302574,7.738230481792945,2.5163298698926853,0.1932254829093501,0.19391613823154816,0.08410140449106303,0.0011370404313539256,45.17588983735967,20,minimum_variance__ledoit_wolf
2017-03-27,17,ledoit_wolf,minimum_variance,10.229979139795143,0.0,0.552770255457617,0.6394648176117281,0.0009591972264175922,11.372321607625414,8.047884598391914,3.1197529123289773,0.1697646727966558,0.16966203649011405,0.06559966973670649,0.0018525094727150657,47.15253365848203,20,minimum_variance__ledoit_wolf
2017-04-25,18,ledoit_wolf,minimum_variance,15.770112008466775,0.0,0.48936349960623726,0.5581073131256481,0.0008371609696884722,10.7646144990941,9.642844850575232,2.9379569286413223,0.16829098917347085,0.1682307967169379,0.06571224612538798,0.00242950182294219,45.20216993717446,20,minimum_variance__ledoit_wolf
2017-05-25,19,ledoit_wolf,minimum_variance,18.432286071172612,0.0,0.4211394811433587,0.3962583285515141,0.0005943874928272711,9.996335423801805,11.563002462330848,2.9079185959888134,0.157190643094775,0.15741691235940408,0.06858930532396633,0.0014626721972223328,52.94363650087962,20,minimum_variance__ledoit_wolf
2017-06-22,19,ledoit_wolf,minimum_variance,16.746980140592786,0.0,0.440804264681715,0.39747157150809065,0.000596207357262136,8.673912568795258,10.589671184179558,3.033744003316096,0.199866351633631,0.1990115282218817,0.06044069838110521,0.0015492560401614362,55.68063969311493,20,minimum_variance__ledoit_wolf
2017-07-20,20,ledoit_wolf,minimum_variance,21.04152877737257,0.0,0.4129859027420621,0.28328956433279606,0.00042493434649919405,8.190618286623423,7.296429469728394,3.2268293986906462,0.2,0.1996123635013481,0.054816330928861116,0.0021219724352929564,56.939376562006714,20,minimum_variance__ledoit_wolf
2017-08-17,20,ledoit_wolf,minimum_variance,36.902229113835574,0.0,0.3027007700165636,0.41012571983816737,0.000615188579757251,8.775838387535568,6.0520962313926505,2.474249962207705,0.19999999999999998,0.16394052903705672,0.07000443515645702,0.0012664690057759833,56.29823499858627,20,minimum_variance__ledoit_wolf
2017-09-15,20,ledoit_wolf,minimum_variance,39.34350379077925,0.0,0.27452943866059,0.44616248271411485,0.0006692437240711723,7.610751501465488,7.171648483952689,2.156183345950798,0.2,0.2054827885068663,0.07586002409267371,0.0015177067287947255,53.504956432702485,20,minimum_variance__ledoit_wolf
2017-10-13,20,ledoit_wolf,minimum_variance,30.995772838024074,0.0,0.37237786633010506,0.6351874106567101,0.0009527811159850652,9.06374233299246,7.975864026166089,2.485427494080812,0.2,0.16652081621025944,0.06817887905788217,0.0017977368930028406,50.170351318798,20,minimum_variance__ledoit_wolf
2017-11-10,21,ledoit_wolf,minimum_variance,10.952020488431089,0.0,0.3987812907963738,0.6858085048108185,0.0010287127572162276,11.840598304161546,7.382379801585807,3.0116381587818046,0.13746901560262276,0.13660773273270232,0.071832933341519,0.0035078635747555096,45.3220926608785,20,minimum_variance__ledoit_wolf
2017-12-08,21,ledoit_wolf,minimum_variance,9.904001240846824,0.0,0.37590875802283996,0.7488763533591696,0.0011233145300387545,12.61793920932413,4.323650317193112,2.8055250437352393,0.1192212380172355,0.11916157949079381,0.09921183810655457,0.00444986886520781,51.59247853793948,20,minimum_variance__ledoit_wolf
2018-01-08,22,ledoit_wolf,minimum_variance,19.584376955561087,0.0,0.24334645632493163,0.7467614412652619,0.0011201421618978928,8.397813066686638,6.608078049050842,2.6443923294208496,0.1743645109708112,0.17403659384011325,0.11413919605418109,0.012675430356529382,37.01357234723068,20,minimum_variance__ledoit_wolf
2018-02-07,23,ledoit_wolf,minimum_variance,33.72955740079106,0.0,0.21066486887243063,1.0663127224791695,0.0015994690837187542,7.356284030155849,5.745130183857838,2.101664106355048,0.1993586185036749,0.1993373465212299,0.17276953184278623,0.006233869859732942,53.36663577874013,20,minimum_variance__ledoit_wolf
2018-03-14,23,ledoit_wolf,minimum_variance,47.158657494446224,0.0,0.15662317006677634,0.43334946502889615,0.0006500241975433442,7.824990332270234,5.131676015681291,2.0202619367357375,0.19999999999999996,0.1702971167802338,0.18982432076889919,0.005392114174047774,57.192508242103145,20,minimum_variance__ledoit_wolf
2018-04-11,24,ledoit_wolf,minimum_variance,55.058634360024584,0.0,0.15847034004563165,0.3412452037495718,0.0005118678056243577,7.589059192182023,5.480451163770653,2.008806966062653,0.2,0.18515770294001607,0.18453776847620876,0.011224784172362884,52.8838834313714,20,minimum_variance__ledoit_wolf
2018-05-14,25,ledoit_wolf,minimum_variance,61.82312735184753,0.0,0.1560488989909709,0.9902520209858732,0.0014853780314788099,7.0609706594356725,7.23732891981788,2.20725851016233,0.2,0.21456821751543673,0.16039533931071,0.011909192940406677,55.18618108334279,20,minimum_variance__ledoit_wolf
2018-06-11,26,ledoit_wolf,minimum_variance,101.68904071510488,0.0,0.10504040978131442,0.8607958130814016,0.0012911937196221025,6.543552790939114,6.4957397333591835,2.255313191968901,0.2,0.19811812324421993,0.195014230910973,0.00769736366991174,62.94717987769011,20,minimum_variance__ledoit_wolf
2018-07-09,27,ledoit_wolf,minimum_variance,193.6293131757175,0.0,0.07963987052171793,0.533404480010218,0.0008001067200153271,5.755579416537195,4.534651575423276,2.0414391182790466,0.2,0.20638496226554617,0.203675676732625,0.011640324827926218,64.09374558349437,20,minimum_variance__ledoit_wolf
2018-08-06,28,ledoit_wolf,minimum_variance,164.76828745941984,0.0,0.1010060437020801,0.4311696493351532,0.0006467544740027298,5.801804301206199,9.38448868594527,2.413945925699556,0.19999999999999996,0.20480560032110665,0.1526733804112148,0.010849663538071663,74.09095433150696,20,minimum_variance__ledoit_wolf
2018-09-04,29,ledoit_wolf,minimum_variance,103.38642872592015,0.0,0.13258253713529614,0.3310920376493554,0.0004966380564740331,6.052766550280645,8.524544095502046,2.282409135987856,0.2,0.20303373324736795,0.12339101372993434,0.007070459970543344,77.70999734740448,20,minimum_variance__ledoit_wolf
2018-10-02,29,ledoit_wolf,minimum_variance,37.930790815441135,0.0,0.24247200967336982,0.527563017595804,0.0007913445263937061,7.839675118764194,11.475967844168048,3.115731285223464,0.19999999999999998,0.17761678526808444,0.08321979417479002,0.008715635217632777,74.02440082875006,20,minimum_variance__ledoit_wolf
2018-10-30,29,ledoit_wolf,minimum_variance,81.7541691680152,0.0,0.2048702731675546,0.7658442310933928,0.0011487663466400893,6.81130357438548,4.557217024514597,1.983303959197757,0.2,0.20860216016208086,0.11866015248047368,0.004015426189956821,74.29493154372535,20,minimum_variance__ledoit_wolf
2018-11-27,29,ledoit_wolf,minimum_variance,135.8980214413052,0.0,0.17928762262791265,0.5189549237202306,0.0007784323855803458,7.179113172237855,4.359801573841707,1.95444471168987,0.2,0.23751593457045272,0.12828094417904573,0.0031006779669551063,81.05103511839455,20,minimum_variance__ledoit_wolf
